run_id,particle,energy_keV,x,y,z,pitch_deg,phi_deg,steps,dt,method,energy_mean_err,energy_max_err,energy_rms_err,mu_mean_err,mu_max_err,mu_rms_err
20250906_165812,electron,1000000.0,8.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.3942414952852667e-12,3.4268507952093388e-12,3.3942850734272183e-12,0.004536878634021737,0.009083471051950474,0.005558425546291884
20250906_170033,electron,1000000.0,7.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,9.63203154684991e-13,9.76240249907212e-13,9.632248794299825e-13,0.003480955543390144,0.006966897045826072,0.004264208667885329
20250906_170127,electron,1000000.0,7.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,9.63203154684991e-13,9.76240249907212e-13,9.632248794299825e-13,0.003480955543390144,0.006966897045826072,0.004264208667885329
20250906_170310,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,8.468971672850386e-12,8.481132670707695e-12,8.468973635389615e-12,0.0017814766717987687,0.003564678338582551,0.0021822316779222016
20250906_170552,electron,1000000.0,4.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,7.293922736848608e-12,7.333085784724344e-12,7.293972045963314e-12,0.0011416376154040576,0.0022838367768881623,0.0013983281739004642
20250906_170735,electron,1000000.0,6.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,2.939776655991951e-12,2.9738563914026554e-12,2.9398019941507013e-12,0.0025617243026572465,0.005126432475808694,0.003137999692921011
20250906_170817,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,8.468971672850386e-12,8.481132670707695e-12,8.468973635389615e-12,0.0017814766717987687,0.003564678338582551,0.0021822316779222016
20250906_170855,electron,1000000.0,4.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,7.293922736848608e-12,7.333085784724344e-12,7.293972045963314e-12,0.0011416376154040576,0.0022838367768881623,0.0013983281739004642
20250906_171052,electron,1000000.0,3.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,1.2160646770265156e-10,1.2211593455643957e-10,1.2160684324057103e-10,0.0006427937026118421,0.0012857289631203648,0.0007872857564614703
20250906_171218,electron,1000000.0,2.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.2040774311525905e-09,3.2204704396040944e-09,3.2040909777837305e-09,0.0002858763870909618,0.0005717786138776396,0.0003501304925060906
20250906_171447,electron,1000000.0,2.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.2040774311525905e-09,3.2204704396040944e-09,3.2040909777837305e-09,0.0002858763870909618,0.0005717786138776396,0.0003501304925060906
20250906_171709,electron,100000.0,2.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,4.2051619345350516e-07,4.2262972297252656e-07,4.205179632844892e-07,6.696800336825946e-05,0.00013431939420390366,8.216645972322223e-05
20250906_171831,electron,100000.0,8.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.0987876937310965e-12,3.1187461397864633e-12,3.0988227633332208e-12,0.0010750363505428022,0.002152179395242734,0.0013170595612810457
20250906_172521,electron,100000.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.4285140546299006e-11,1.4352914977614619e-11,1.428517979365711e-11,0.0010758900839345075,0.0021521793842608377,0.0013177883184606973
20250906_173228,electron,100000.0,6.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,9.15751255531678e-12,9.237138149396466e-12,9.15761160000381e-12,0.0006056982209925668,0.0012115516158729448,0.0007418577472613312
20250906_173957,electron,100000.0,5.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.415035511582174e-13,5.057149156601292e-13,4.42365747408619e-13,0.0004207642055140572,0.000841614941698258,0.0005153473758476543
20250906_174930,electron,100000.0,4.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.2097957044283333e-10,2.220010582841623e-10,2.2098039663798315e-10,0.00026937036625038956,0.0005387698214042993,0.0003299161491440388
20250906_175831,electron,100000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.331959562346637e-10,2.3437293193833167e-10,2.331969112442016e-10,0.00015155493146007596,0.00030311767275105207,0.0001856177183336312
20250906_180614,electron,100000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.331959562346637e-10,2.3437293193833167e-10,2.331969112442016e-10,0.00015155493146007596,0.00030311767275105207,0.0001856177183336312
20250906_181658,electron,100000.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.1025827180845726e-06,2.113149137386881e-06,2.1025915675459335e-06,6.548901873188861e-05,0.00013264588309678743,8.080167246254161e-05
20250906_182429,electron,10000.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.6425825518028814e-11,4.6651376246863706e-11,4.642599545171148e-11,0.0003267583630315089,0.0006535291052918791,0.0004001934705380115
20250906_182708,electron,10000.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.6425825518028814e-11,4.6651376246863706e-11,4.642599545171148e-11,0.0003267583630315089,0.0006535291052918791,0.0004001934705380115
20250906_183453,electron,10000.0,6.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.278621055288428e-11,1.2850492559767138e-11,1.2786261515233653e-11,0.000183835042979939,0.0003676976942227082,0.0002251567403055582
20250906_184350,electron,10000.0,5.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.76821857082414e-11,3.78806417119518e-11,3.7682345166864136e-11,0.00012768219352466317,0.00025536957628834346,0.00015637889812646462
20250906_185136,electron,10000.0,4.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.0360670235249766e-10,3.051373172981043e-10,3.0360794160244636e-10,8.17248270769699e-05,0.000163449332670458,0.00010009194590047168
20250906_190044,electron,10000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.333572338718244e-10,1.3410451153775744e-10,1.3335797558401277e-10,4.5972713080753604e-05,9.194569317849284e-05,5.630488965266862e-05
20250906_190317,electron,10000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.333572338718244e-10,1.3410451153775744e-10,1.3335797558401277e-10,4.5972713080753604e-05,9.194569317849284e-05,5.630488965266862e-05
20250906_191352,electron,10000.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.6577299210829106e-06,1.6660740230310767e-06,1.6577369184668008e-06,1.9060037025766378e-05,3.9216997736113006e-05,2.369128316430709e-05
20250906_192035,electron,1000.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.245366619494334e-11,2.2613664465223193e-11,2.2453834296701398e-11,0.00010291041264882998,0.00020583773763671096,0.00012604216956491355
20250906_192302,electron,1000.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.245366619494334e-11,2.2613664465223193e-11,2.2453834296701398e-11,0.00010291041264882998,0.00020583773763671096,0.00012604216956491355
20250906_193042,electron,1000.0,6.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.2863837524170152e-12,1.3310628015088964e-12,1.286581625375412e-12,5.7894745589836214e-05,0.00011579240752339774,7.090706502025236e-05
20250906_194204,electron,1000.0,5.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.8924944135253193e-12,1.949344810127439e-12,1.8926459016108947e-12,4.0207093983520974e-05,8.041376169979264e-05,4.924327039720455e-05
20250906_200433,electron,1000.0,4.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.925615842795442e-10,2.940526398711061e-10,2.925628470975659e-10,2.5732690902335394e-05,5.146634401844856e-05,3.151611678535496e-05
20250906_201308,electron,1000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.550890597518365e-10,1.5583183258187704e-10,1.5508962543670425e-10,1.4475219143827511e-05,2.8950351230591797e-05,1.7728400157559364e-05
20250906_201536,electron,1000.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.550890597518365e-10,1.5583183258187704e-10,1.5508962543670425e-10,1.4475219143827511e-05,2.8950351230591797e-05,1.7728400157559364e-05
20250906_202549,electron,1000.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.4948476780921735e-06,2.507384502453819e-06,2.4948581777974623e-06,4.8904500331289535e-06,1.0384613190553554e-05,6.017277585161618e-06
20250906_203706,electron,1000.0,2.0,0.0,0.0,85.0,90.0,50000000,12.1,PS,2.6113405816775006e-06,2.6242910708348603e-06,2.611351665286201e-06,4.867681557170709e-06,1.038593277949136e-05,5.98209430248419e-06
20250906_204044,electron,1000.0,2.0,0.0,0.0,87.0,90.0,5000000,12.1,PS,2.5348103064055987e-07,2.547345607349925e-07,2.534820705913566e-07,6.234951772050198e-06,1.2662807089715584e-05,7.70277150991871e-06
20250906_204710,electron,100.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.553367128000917e-11,2.566855120550902e-11,2.5533788652531434e-11,3.2536013059661786e-05,6.507056968685142e-05,3.984851280097955e-05
20250906_204945,electron,100.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.553367128000917e-11,2.566855120550902e-11,2.5533788652531434e-11,3.2536013059661786e-05,6.507056968685142e-05,3.984851280097955e-05
20250906_205716,electron,100.0,6.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.468333772721851e-12,1.5057523830980242e-12,1.4684329026980756e-12,1.8301100972524673e-05,3.6603074951888244e-05,2.2414311863735055e-05
20250906_210519,electron,100.0,5.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.5783696490196276e-12,2.6583605630964387e-12,2.5785745677116945e-12,1.270971403442895e-05,2.5419044796215126e-05,1.55660787060169e-05
20250906_211314,electron,100.0,4.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.403439469244068e-10,3.4217475743307366e-10,3.4034553806653956e-10,8.134517621640963e-06,1.626865325640974e-05,9.96254587272439e-06
20250906_212137,electron,100.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.4973245691969223e-10,2.510268541647262e-10,2.4973358848593186e-10,4.5757540487841844e-06,9.151231692405995e-06,5.604025391294125e-06
20250906_212450,electron,100.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.4973245691969223e-10,2.510268541647262e-10,2.4973358848593186e-10,4.5757540487841844e-06,9.151231692405995e-06,5.604025391294125e-06
20250906_213441,electron,100.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.6534596830224966e-06,3.6718186959012785e-06,3.6534750591046997e-06,1.733089699281094e-06,3.671786642854213e-06,2.166075636345644e-06
20250906_214522,electron,10.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.6540737573285716e-06,3.672436005210312e-06,3.6540891360133406e-06,3.0110295924595372e-06,3.672420915337755e-06,3.045187166250965e-06
20250906_214813,electron,10.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.6540737573285716e-06,3.672436005210312e-06,3.6540891360133406e-06,3.0110295924595372e-06,3.672420915337755e-06,3.045187166250965e-06
20250906_215051,electron,10.0,2.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,3.6540737573285716e-06,3.672436005210312e-06,3.6540891360133406e-06,3.0110295924595372e-06,3.672420915337755e-06,3.045187166250965e-06
20250906_220031,electron,10.0,3.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,1.78948982032864e-10,1.7981831476153225e-10,1.7894973383583295e-10,1.447029736869508e-06,2.893859959914164e-06,1.7721648092825228e-06
20250906_220834,electron,10.0,4.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.3858120436129477e-10,2.3977048153822725e-10,2.385821796702393e-10,2.572410916376014e-06,5.1445510919655265e-06,3.1504433863645668e-06
20250906_221607,electron,10.0,5.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,2.0954861013645715e-11,2.1055357670164505e-11,2.0954933630106267e-11,4.018938429775655e-06,8.03799011818598e-06,4.9222041512765025e-06
20250906_222254,electron,10.0,6.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,7.814770124338028e-12,7.864166749451544e-12,7.814789394809819e-12,5.787447607489407e-06,1.157463439169203e-05,7.08809643939065e-06
20250907_041751,electron,10.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.9717787454230684e-11,4.994164141499727e-11,4.971794921366495e-11,1.0289967630679685e-05,2.0577035960347862e-05,1.2601866553367972e-05
20250907_042102,electron,10.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.9717787454230684e-11,4.994164141499727e-11,4.971794921366495e-11,1.0289967630679685e-05,2.0577035960347862e-05,1.2601866553367972e-05
20250907_043218,electron,10.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.9717787454230684e-11,4.994164141499727e-11,4.971794921366495e-11,1.0289967630679685e-05,2.0577035960347862e-05,1.2601866553367972e-05
20250907_043552,electron,10.0,8.0,0.0,0.0,90.0,90.0,50000000,12.1,PS,4.9717787454230684e-11,4.994164141499727e-11,4.971794921366495e-11,1.0289967630679685e-05,2.0577035960347862e-05,1.2601866553367972e-05
20250907_044034,electron,10000000.0,1.0,0.0,0.0,90.0,90.0,100000,0.1,PS,4.691498941067227e-14,4.893321753111499e-14,4.693246427611087e-14,0.0005251310631326989,0.0010549423386635132,0.0006437621598374048
20250907_044119,electron,1000000.0,1.0,0.0,0.0,90.0,90.0,100000,0.1,PS,2.2256366713055195e-13,2.2385822285344347e-13,2.225655384900746e-13,7.141101278906139e-05,0.0001429949075647279,8.756087335079874e-05
20250907_044154,electron,100000.0,1.0,0.0,0.0,90.0,90.0,100000,0.1,PS,1.7013237823566165e-13,1.723981532509804e-13,1.7013537007023614e-13,1.6781779746072314e-05,3.368701682330114e-05,2.0578879244371333e-05
20250907_044229,electron,10000.0,1.0,0.0,0.0,90.0,90.0,100000,0.1,PS,6.981304664779676e-14,7.145740266826233e-14,6.981638621573775e-14,5.087544995975691e-06,1.021678538303591e-05,6.238308450255912e-06
20250907_044313,electron,10000.0,1.0,0.0,0.0,90.0,90.0,1000000,0.1,PS,7.039944726665628e-13,7.101166448397687e-13,7.039985763673775e-13,5.113232039608687e-06,1.0216869657606494e-05,6.261308716953142e-06
20250907_044740,electron,10000.0,1.0,0.0,0.0,90.0,90.0,10000000,0.1,PS,6.678048057567187e-12,6.720060300833622e-12,6.6780783005065265e-12,5.109438330386399e-06,1.0216875950913854e-05,6.2573121743718065e-06
20250907_051656,electron,10000.0,1.0,0.0,0.0,90.0,90.0,50000000,0.1,PS,3.3551054067110175e-11,3.366535142043727e-11,3.3551118602206714e-11,5.108563611804934e-06,1.0216902795165299e-05,6.256629371818012e-06
20250907_054006,electron,1000.0,1.0,0.0,0.0,90.0,90.0,50000000,0.1,PS,8.488174512576673e-11,8.531536431254904e-11,8.488206231594486e-11,1.6084938711112887e-06,3.2168419872297655e-06,1.9699474783378912e-06
20250907_055942,electron,100.0,1.0,0.0,0.0,90.0,90.0,50000000,0.1,PS,1.7503517612801983e-11,1.756249630834953e-11,1.7503543893546354e-11,5.083736486648087e-07,1.0167651021681616e-06,6.22637198475165e-07
20250907_060251,electron,100.0,1.0,0.0,0.0,90.0,90.0,50000000,0.1,PS,1.7503517612801983e-11,1.756249630834953e-11,1.7503543893546354e-11,5.083736486648087e-07,1.0167651021681616e-06,6.22637198475165e-07
20250907_062138,electron,10.0,1.0,0.0,0.0,90.0,90.0,50000000,0.1,PS,1.839513295842791e-11,1.847480991333174e-11,1.8395182563145902e-11,1.607832783520545e-07,3.21539232729101e-07,1.9690853259616895e-07
20250907_062441,electron,10.0,8.0,0.0,0.0,85.0,90.0,100000,12.1,PS,1.1277709333374135e-13,1.1400727301704332e-13,1.1277900535977332e-13,1.0393984793563349e-05,2.0812416066814197e-05,1.282429926066606e-05
20250907_062527,electron,100000.0,8.0,0.0,0.0,85.0,90.0,100000,12.1,PS,2.4767116380241925e-14,2.623895792642746e-14,2.4774912716344526e-14,0.001086056027178725,0.0021521565771494048,0.001329669196112117
20250907_062609,electron,100000.0,8.0,0.0,0.0,85.0,90.0,1000000,12.1,PS,2.3757365432245234e-13,2.4619522241905767e-13,2.3762310281294023e-13,0.001088962272188703,0.0021614907642787872,0.0013270757649491475
20250907_062804,electron,100000.0,8.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,2.049576481188831e-12,2.063038066965359e-12,2.0495920447027732e-12,0.001087614384135151,0.002176843204479808,0.0013298090301280562
20250907_063027,electron,100000.0,6.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,1.0907713419422466e-12,1.1026512084863541e-12,1.0907778132716505e-12,0.0006127658749928212,0.0012254269014923237,0.000748186959948854
20250907_063314,electron,100000.0,6.0,0.0,0.0,89.0,90.0,10000000,12.1,PS,9.61504689334635e-13,9.82730971088228e-13,9.615300309867807e-13,0.0006059658944803774,0.0012121051716880208,0.0007420792374993509
20250907_063521,electron,100000.0,6.0,0.0,0.0,88.0,90.0,10000000,12.1,PS,1.114796123354134e-12,1.13729483262359e-12,1.1148258219311692e-12,0.0006070131167412716,0.0012137681155937128,0.0007430302777794734
20250907_063649,electron,100000.0,6.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,1.0907713419422466e-12,1.1026512084863541e-12,1.0907778132716505e-12,0.0006127658749928212,0.0012254269014923237,0.000748186959948854
20250907_063946,electron,100000.0,2.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,4.513724839233911e-07,4.536605209822381e-07,4.5137437993318245e-07,6.76891929225164e-05,0.00013582726302777722,8.273600292571908e-05
20250907_064240,electron,100000.0,3.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,4.439201756850862e-11,4.46205779050427e-11,4.4392227067503096e-11,0.00015329403579588782,0.0003065868537975568,0.00018696921173267644
20250907_064911,electron,100000.0,4.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,5.1029353221103186e-11,5.127010382080406e-11,5.102953342069171e-11,0.00027244596096718084,0.0005449360428219698,0.0003322797597188889
20250907_065120,electron,100000.0,5.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,2.000281678919426e-12,2.041923905508937e-12,2.000393389364459e-12,0.0004256656662333678,0.0008512500196752897,0.0005194125511400375
20250907_065216,electron,100000.0,6.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,1.0907713419422466e-12,1.1026512084863541e-12,1.0907778132716505e-12,0.0006127658749928212,0.0012254269014923237,0.000748186959948854
20250907_065516,electron,100000.0,8.0,0.0,0.0,85.0,90.0,10000000,12.1,PS,2.049576481188831e-12,2.063038066965359e-12,2.0495920447027732e-12,0.001087614384135151,0.002176843204479808,0.0013298090301280562
20250907_065839,electron,100000.0,8.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,5.902643858993196e-13,6.186654298590474e-13,5.903866598870249e-13,0.001094852473342006,0.002171439316725815,0.0013356434195215998
20250907_070859,electron,100000.0,8.0,0.0,0.0,85.0,90.0,50000000,1.1,PS,1.7377514891794602e-12,1.7797393181034627e-12,1.7378509677781317e-12,0.0010900152712511792,0.0021768433311356136,0.0013326175999472786
20250907_071107,electron,1000000.0,8.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,1.0638860876319149e-12,1.0776134451343405e-12,1.0639090717747318e-12,0.00455742690751811,0.009188005272425718,0.005596387641852215
20250907_071319,electron,1000000.0,6.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,2.7124630049301657e-13,2.8828571138199555e-13,2.71475345645254e-13,0.0025927544651604103,0.0051698810438378685,0.003159515512128178
20250907_071428,electron,1000000.0,6.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,2.7124630049301657e-13,2.8828571138199555e-13,2.71475345645254e-13,0.0025927544651604103,0.0051698810438378685,0.003159515512128178
20250907_071614,electron,1000000.0,5.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,6.797159917286889e-14,8.044336138310734e-14,6.817401464538064e-14,0.0017993602525504802,0.0036055631588799847,0.002199860926465477
20250907_072119,electron,1000000.0,4.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,3.001051634707379e-12,3.0173540460871867e-12,3.001062728121117e-12,0.001155554841376764,0.002310008689983726,0.0014132943427507482
20250907_072338,electron,1000000.0,3.0,0.0,0.0,85.0,90.0,10000000,1.1,PS,6.731971638398034e-13,6.86316551528728e-13,6.732189593043451e-13,0.0006500240967927184,0.0012983253245218952,0.0007916486288203375
20250907_072705,electron,1000000.0,3.0,0.0,0.0,85.0,90.0,10000000,0.5,PS,4.332270984736803e-12,4.352859443890901e-12,4.33228201199723e-12,0.0006502325688173719,0.0012933763934727116,0.0007913921485923767
20250907_072930,electron,100000.0,3.0,0.0,0.0,85.0,90.0,10000000,0.5,PS,3.262849496358133e-12,3.2806897082386337e-12,3.2628655241262118e-12,0.00015330840441455854,0.0003048528500466236,0.00018690883381986968
20250907_074127,electron,100000.0,3.0,0.0,0.0,85.0,90.0,50000000,0.5,PS,1.8314841031634213e-11,1.841236875743527e-11,1.831490612662806e-11,0.00015327316121752855,0.000305273263817262,0.00018658644019780343
20250907_075238,electron,100000.0,3.0,0.0,0.0,85.0,90.0,50000000,1.0,PS,1.579744127661829e-13,1.8736255894339608e-13,1.5840833634821267e-13,0.00015329276472940783,0.00030658719249447553,0.00018694431105393243
20250907_075555,electron,1000000.0,3.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,1.3214771311701203e-13,1.3868289903603573e-13,1.3221038587423476e-13,0.0006510957302362347,0.0012902638564479898,0.0007922263725448923
20250907_075645,electron,1000000.0,2.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,4.8699664787257e-13,4.933980830534027e-13,4.870066460019886e-13,0.00028913339143696494,0.0005783206676789497,0.0003541088166459621
20250907_075759,electron,1000000.0,1.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,2.546665628088233e-11,2.5573526979066352e-11,2.5466720706067322e-11,7.231543717157725e-05,0.0001446313873983945,8.854924299222563e-05
20250907_075926,electron,10000000.0,1.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,5.8800316862656915e-12,5.907884708734791e-12,5.8800488986078404e-12,0.0005335678097983132,0.0010670173808842423,0.000650518847028068
20250907_080035,electron,10000000.0,2.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,8.319573292507877e-13,8.410530314518279e-13,8.319743361846852e-13,0.0021269401272720413,0.004256970693605569,0.0026007711696331487
20250907_080118,electron,10000000.0,3.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,1.3581826932354134e-13,1.4530387738497028e-13,1.3592302431943192e-13,0.0047440370103796125,0.009502531251882907,0.005783573098153914
20250907_080216,electron,10000000.0,4.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,2.4755316885812797e-13,2.5385442107844804e-13,2.475627519336185e-13,0.008444917318678687,0.01672274520041542,0.010254427691919083
20250907_080317,electron,10000000.0,5.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,6.206870941493356e-14,6.773724872211114e-14,6.210286384103715e-14,0.01307255049369839,0.026021284140526246,0.015914442423536613
20250907_080411,electron,10000000.0,6.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,3.144897291111961e-14,3.6967015864117434e-14,3.153768246323505e-14,0.0191534378147369,0.03721005319775593,0.0231678036605515
20250907_080450,electron,10000000.0,8.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,7.585219248723732e-14,8.184027211535826e-14,7.589115228822203e-14,0.03332490922545468,0.0647035663310959,0.04027605399432845
20250907_080708,electron,1000000.0,8.0,0.0,0.0,85.0,90.0,10000000,1.0,PS,5.201316324233823e-13,5.408997059515725e-13,5.20156402199403e-13,0.004621677227370257,0.0091880069874945,0.005652184792104223
20250907_080919,electron,100000000.0,8.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,1.5852518728690266e-14,2.059072895731119e-14,1.592626588127647e-14,0.20620668433876063,0.42590144529902046,0.2527058436559633
20250907_080957,electron,100000000.0,6.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,4.1285008392132346e-14,4.789582605287604e-14,4.1334883354584114e-14,0.13475547397907736,0.282865591606511,0.16661364108229948
20250907_081031,electron,100000000.0,5.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,9.364932104510662e-15,1.357794445735738e-14,9.556711184487337e-15,0.1019246457225808,0.2112345933059901,0.12591243684391695
20250907_081131,electron,100000000.0,4.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,1.0023918987725898e-13,1.0459493477590686e-13,1.002596824628304e-13,0.07105284086097756,0.14426474881684126,0.08700809522591152
20250907_081207,electron,100000000.0,3.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,4.1732155468503866e-14,4.81942424145762e-14,4.1852563383906725e-14,0.04246921734433437,0.08557871664483631,0.05192797734335276
20250907_081244,electron,100000000.0,2.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,5.898450953996619e-13,5.934009352407726e-13,5.898472596896618e-13,0.01975023978103721,0.039573675035512755,0.024104358225610245
20250907_081344,electron,100000000.0,1.0,0.0,0.0,85.0,90.0,1000000,1.0,PS,2.4622697340721573e-11,2.4802726694528134e-11,2.4622915423950796e-11,0.005065400710744089,0.010139515798218125,0.006180159411455499
20250907_081457,electron,100000000.0,1.0,0.0,0.0,87.0,90.0,1000000,1.0,PS,2.453342328100518e-11,2.474483392035831e-11,2.4533692101976732e-11,0.0050286698246246,0.010065349360367386,0.006151563835430134
20250907_081554,electron,100000000.0,1.0,0.0,0.0,89.0,90.0,1000000,1.0,PS,2.38536525039217e-11,2.3986110320735644e-11,2.385380305517405e-11,0.0050107284695769345,0.010028524588867348,0.006137243015480314
20250907_081719,electron,100000000.0,1.0,0.0,0.0,89.5,90.0,1000000,1.0,PS,2.3471541543378203e-11,2.3623534441269944e-11,2.3471714825881333e-11,0.005008231660285268,0.010025221144785537,0.006135433474434022
20250907_081909,electron,100000000.0,1.0,0.0,0.0,85.0,90.0,1000000,0.5,PS,4.427814911933481e-12,4.47042630644928e-12,4.427887874721271e-12,0.005065846684575933,0.01013954025081609,0.006182544169654522
20250907_081940,electron,100000000.0,8.0,0.0,0.0,85.0,90.0,1000000,0.5,PS,7.12536953281424e-14,7.520092314844088e-14,7.127068553112493e-14,0.20500531597367672,0.4219866301191698,0.2512681252892917
20250907_082143,electron,100000.0,8.0,0.0,0.0,85.0,90.0,10000000,0.5,PS,2.108168787610212e-13,2.34100702749845e-13,2.1120545302717803e-13,0.0010882250762729428,0.0021567634483394137,0.0013262325361225594
